vendor,invoice_number,invoice_date,due_date,amount,account_code,period,currency
TechCorp Solutions,INV-5521,2025-12-05,2026-01-05,-32500.00,2000,2025-12,USD
Office Suppliers Inc,OS-9912,2025-12-10,2026-01-10,-18750.00,2000,2025-12,USD
Widget Manufacturing,WM-7845,2025-12-15,2026-01-15,-22500.00,2000,2025-12,USD
Global Consulting,GC-4401,2025-12-20,2026-01-20,-22500.00,2000,2025-12,USD
Global Consulting,GC-4401,2025-12-20,2026-01-20,-22500.00,2000,2025-12,USD
IT Services Co,IT-2025-145,2025-12-28,2026-01-28,-6700.00,2000,2025-12,USD
Payroll Accrual December,ACCR-PAY-DEC,2025-12-31,2025-12-31,-35000.00,2100,2025-12,USD
Benefits Accrual December,ACCR-BEN-DEC,2025-12-31,2025-12-31,-12000.00,2100,2025-12,USD
State Sales Tax,TAX-CA-DEC,2025-12-31,2026-01-31,-5200.50,2200,2025-12,USD
Local Sales Tax,TAX-SF-DEC,2025-12-31,2026-01-31,-3750.25,2200,2025-12,USD
Customer A - Annual Support,SUB-CUST-A-2026,2025-12-15,2025-12-15,-78000.00,3000,2025-12,USD
Customer B - License Fees,SUB-CUST-B-2026,2025-12-20,2025-12-20,-78000.00,3000,2025-12,USD
